postcode,lat,lng,district
600237,1.336466,103.743104,22
600238,1.336466,103.743104,22
600239,1.336466,103.743104,22
600240,1.336466,103.743104,22
600241,1.336466,103.743104,22
600242,1.336466,103.743104,22
600243,1.336466,103.743104,22
600244,1.336466,103.743104,22
600245,1.336466,103.743104,22
600246,1.336466,103.743104,22
600247,1.336466,103.743104,22
600248,1.336466,103.743104,22
600249,1.336466,103.743104,22
600250,1.336466,103.743104,22
600251,1.336466,103.743104,22
600252,1.336466,103.743104,22
600253,1.336466,103.743104,22
600256,1.336466,103.743104,22
600257,1.336466,103.743104,22
600258,1.336466,103.743104,22
600259,1.336466,103.743104,22
600260,1.336466,103.743104,22
600261,1.336466,103.743104,22
600262,1.336466,103.743104,22
600263,1.336466,103.743104,22
600264,1.336466,103.743104,22
600265,1.336466,103.743104,22
600266,1.336466,103.743104,22
600267,1.336466,103.743104,22
600268,1.336466,103.743104,22
600269,1.336466,103.743104,22
600270,1.336466,103.743104,22
600271,1.336466,103.743104,22
600272,1.336466,103.743104,22
600273,1.336466,103.743104,22
600274,1.336466,103.743104,22
600275,1.336466,103.743104,22
600276,1.336466,103.743104,22
600277,1.336466,103.743104,22
600278,1.336466,103.743104,22
600279,1.336466,103.743104,22
600280,1.336466,103.743104,22
600281,1.336466,103.743104,22
600282,1.336466,103.743104,22
600283,1.336466,103.743104,22
600284,1.336466,103.743104,22
600301,1.344187,103.735007,22
600302,1.344187,103.735007,22
600303,1.344187,103.735007,22
600304,1.344187,103.735007,22
600305,1.344187,103.735007,22
600306,1.344187,103.735007,22
600307,1.344187,103.735007,22
600308,1.344187,103.735007,22
600309,1.344187,103.735007,22
600310,1.344187,103.735007,22
600311,1.344187,103.735007,22
600312,1.344187,103.735007,22
600313,1.344187,103.735007,22
600314,1.344187,103.735007,22
600315,1.344187,103.735007,22
600316,1.344187,103.735007,22
600317,1.344187,103.735007,22
600318,1.344187,103.735007,22
600319,1.344187,103.735007,22
600320,1.344187,103.735007,22
600321,1.344187,103.735007,22
600322,1.344187,103.735007,22
600323,1.344187,103.735007,22
600324,1.344187,103.735007,22
600325,1.344187,103.735007,22
600326,1.344187,103.735007,22
600327,1.344187,103.735007,22
600328,1.344187,103.735007,22
600329,1.344187,103.735007,22
600330,1.344187,103.735007,22
600331,1.344187,103.735007,22
600332,1.344187,103.735007,22
600333,1.344187,103.735007,22
600334,1.344187,103.735007,22
600335,1.344187,103.735007,22
600336,1.344187,103.735007,22
600337,1.344187,103.735007,22
600338,1.344187,103.735007,22
600339,1.344187,103.735007,22
600340,1.344187,103.735007,22
600341,1.344187,103.735007,22
600343,1.344187,103.735007,22
600345,1.344187,103.735007,22
600346,1.344187,103.735007,22
600348,1.344187,103.735007,22
600349,1.344187,103.735007,22
600351,1.344187,103.735007,22
600352,1.344187,103.735007,22
600371,1.344187,103.735007,22
600372,1.344187,103.735007,22
600373,1.344187,103.735007,22
600374,1.344187,103.735007,22
600401,1.320487,103.750195,22
600402,1.320487,103.750195,22
600403,1.320487,103.750195,22
600404,1.320487,103.750195,22
600405,1.320487,103.750195,22
600406,1.320487,103.750195,22
600407,1.320487,103.750195,22
600408,1.320487,103.750195,22
600409,1.320487,103.750195,22
600410,1.320487,103.750195,22
600411,1.320487,103.750195,22
600412,1.320487,103.750195,22
600413,1.320487,103.750195,22
600414,1.320487,103.750195,22
600415,1.320487,103.750195,22
600416,1.320487,103.750195,22
601215,1.339571,103.738244,22
601217,1.339571,103.738244,22
601219,1.339571,103.738244,22
601221,1.339571,103.738244,22
601223,1.339571,103.738244,22
601225,1.339571,103.738244,22
601285,1.339571,103.738244,22
601286,1.339571,103.738244,22
601287,1.339571,103.738244,22
601288,1.339571,103.738244,22
601318,1.347553,103.730955,22
601322,1.347553,103.730955,22
602285,1.338428,103.746951,22
602286,1.338428,103.746951,22
602287,1.338428,103.746951,22
602288,1.338428,103.746951,22
603285,1.337933,103.746388,22
603286,1.337933,103.746388,22
603287,1.337933,103.746388,22
603288,1.337933,103.746388,22
604285,1.337987,103.745961,22
604286,1.337987,103.745961,22
604287,1.337987,103.745961,22
604288,1.337987,103.745961,22
605288,1.340319,103.743744,22
608533,-1,-1,22
608535,-1,-1,22
609477,1.345062,103.733418,22
609479,1.345062,103.733418,22
609480,1.345062,103.733418,22
609775,1.343433,103.734866,22
609777,1.343433,103.734866,22
609778,1.343433,103.734866,22
609781,1.343433,103.734866,22
610063,1.331996,103.722517,22
610064,1.331996,103.722517,22
610065,1.331996,103.722517,22
610066,1.331996,103.722517,22
610111,1.333895,103.723317,22
610112,1.333895,103.723317,22
610113,1.333895,103.723317,22
610114,1.333895,103.723317,22
610115,1.333895,103.723317,22
610116,1.333895,103.723317,22
610117,1.333895,103.723317,22
610118,1.333895,103.723317,22
610119,1.333895,103.723317,22
610120,1.333895,103.723317,22
610121,1.333895,103.723317,22
610122,1.333895,103.723317,22
610151,1.333895,103.723317,22
610152,1.333895,103.723317,22
610153,1.333895,103.723317,22
610154,1.333895,103.723317,22
610155,1.333895,103.723317,22
610156,1.333895,103.723317,22
610157,1.333895,103.723317,22
610158,1.333895,103.723317,22
610159,1.333895,103.723317,22
610160,1.333895,103.723317,22
610161,1.333895,103.723317,22
610162,1.333895,103.723317,22
610163,1.333895,103.723317,22
610177,1.333895,103.723317,22
610178,1.333895,103.723317,22
610179,1.333895,103.723317,22
610180,1.333895,103.723317,22
610181,1.333895,103.723317,22
610182,1.333895,103.723317,22
610183,1.333895,103.723317,22
610184,1.333895,103.723317,22
610321,1.33734,103.724414,22
610322,1.33734,103.724414,22
610323,1.33734,103.724414,22
610324,1.33734,103.724414,22
610325,1.33734,103.724414,22
610326,1.33734,103.724414,22
610327,1.33734,103.724414,22
610328,1.33734,103.724414,22
610329,1.33734,103.724414,22
610330,1.33734,103.724414,22
610332,1.33734,103.724414,22
610333,1.33734,103.724414,22
610334,1.33734,103.724414,22
610335,1.33734,103.724414,22
610336,1.33734,103.724414,22
610345,1.33734,103.724414,22
610346,1.33734,103.724414,22
610347,1.33734,103.724414,22
610348,1.33734,103.724414,22
610349,1.33734,103.724414,22
610350,1.33734,103.724414,22
610351,1.33734,103.724414,22
610352,1.33734,103.724414,22
610353,1.33734,103.724414,22
610354,1.33734,103.724414,22
610355,1.33734,103.724414,22
610357,1.33734,103.724414,22
610358,1.33734,103.724414,22
610359,1.33734,103.724414,22
610360,1.33734,103.724414,22
610361,1.33734,103.724414,22
610362,1.33734,103.724414,22
610363,1.33734,103.724414,22
610365,1.33734,103.724414,22
610366,1.33734,103.724414,22
610367,1.33734,103.724414,22
610368,1.33734,103.724414,22
610369,1.33734,103.724414,22
611138,30.6526918,103.8501241,22
611175,30.6526918,103.8501241,22
611331,1.338032,103.723469,22
611337,1.338032,103.723469,22
611338,1.338032,103.723469,22
611339,1.338032,103.723469,22
612138,59.0406675,47.8500647,22
612175,59.0406675,47.8500647,22
612337,1.337648,103.723342,22
612338,1.337648,103.723342,22
612339,1.337648,103.723342,22
613138,-1,-1,22
613175,-1,-1,22
613337,1.337648,103.723342,22
613339,1.337648,103.723342,22
614138,-1,-1,22
614337,1.337648,103.723342,22
614339,1.337648,103.723342,22
618643,1.332803,103.7251299,22
618644,1.332803,103.7251299,22
618645,1.332803,103.7251299,22
618646,1.332803,103.7251299,22
637920,1.33685,103.691001,22
640167,1.346651,103.70617,22
640168,1.346651,103.70617,22
640169,1.346651,103.70617,22
640170,1.346651,103.70617,22
640171,1.346651,103.70617,22
640172,1.346651,103.70617,22
640174,1.346651,103.70617,22
640175,1.346651,103.70617,22
640176,1.346651,103.70617,22
640177,1.346651,103.70617,22
640178,1.346651,103.70617,22
640179,1.346651,103.70617,22
640185,1.346651,103.70617,22
640186,1.346651,103.70617,22
640187,1.346651,103.70617,22
640188,1.346651,103.70617,22
640189,1.346651,103.70617,22
640190,1.346651,103.70617,22
640191,1.346651,103.70617,22
640198,1.346651,103.70617,22
640199,1.346651,103.70617,22
640200,38.983236,106.383304,22
640201,38.983236,106.383304,22
640202,38.983236,106.383304,22
640203,38.983236,106.383304,22
640204,38.983236,106.383304,22
640205,38.983236,106.383304,22
640206,38.983236,106.383304,22
640207,38.983236,106.383304,22
640208,38.983236,106.383304,22
640209,38.983236,106.383304,22
640210,38.983236,106.383304,22
640211,38.983236,106.383304,22
640212,38.983236,106.383304,22
640213,38.983236,106.383304,22
640214,38.983236,106.383304,22
640215,38.983236,106.383304,22
640221,38.983236,106.383304,22
640257,38.983236,106.383304,22
640258,38.983236,106.383304,22
640259,38.983236,106.383304,22
640260,38.983236,106.383304,22
640261,38.983236,106.383304,22
640262,38.983236,106.383304,22
640263,38.983236,106.383304,22
640264,38.983236,106.383304,22
640265,38.983236,106.383304,22
640266,38.983236,106.383304,22
640267,38.983236,106.383304,22
640401,1.353411,103.721628,22
640402,1.353411,103.721628,22
640403,1.353411,103.721628,22
640404,1.353411,103.721628,22
640405,1.353411,103.721628,22
640406,1.353411,103.721628,22
640407,1.353411,103.721628,22
640408,1.353411,103.721628,22
640409,1.353411,103.721628,22
640410,1.353411,103.721628,22
640411,1.353411,103.721628,22
640412,1.353411,103.721628,22
640413,1.353411,103.721628,22
640414,1.353411,103.721628,22
640415,1.353411,103.721628,22
640416,1.353411,103.721628,22
640417,1.353411,103.721628,22
640418,1.353411,103.721628,22
640419,1.353411,103.721628,22
640420,1.353411,103.721628,22
640421,1.353411,103.721628,22
640422,1.353411,103.721628,22
640423,1.353411,103.721628,22
640424,1.353411,103.721628,22
640425,1.353411,103.721628,22
640426,1.353411,103.721628,22
640427,1.353411,103.721628,22
640428,1.353411,103.721628,22
640429,1.353411,103.721628,22
640430,1.353411,103.721628,22
640431,1.353411,103.721628,22
640432,1.353411,103.721628,22
640433,1.353411,103.721628,22
640434,1.353411,103.721628,22
640435,1.353411,103.721628,22
640436,1.353411,103.721628,22
640437,1.353411,103.721628,22
640438,1.353411,103.721628,22
640439,1.353411,103.721628,22
640440,1.353411,103.721628,22
640441,1.353411,103.721628,22
640442,1.353411,103.721628,22
640443,1.353411,103.721628,22
640444,1.353411,103.721628,22
640445,1.353411,103.721628,22
640446,1.353411,103.721628,22
640447,1.353411,103.721628,22
640448,1.353411,103.721628,22
640449,1.353411,103.721628,22
640450,1.353411,103.721628,22
640451,1.353411,103.721628,22
640452,1.353411,103.721628,22
640453,1.353411,103.721628,22
640454,1.353411,103.721628,22
640455,1.353411,103.721628,22
640456,1.353411,103.721628,22
640457,1.353411,103.721628,22
640458,1.353411,103.721628,22
640459,1.353411,103.721628,22
640460,1.353411,103.721628,22
640461,1.353411,103.721628,22
640462,1.353411,103.721628,22
640463,1.353411,103.721628,22
640464,1.353411,103.721628,22
640465,1.353411,103.721628,22
640466,1.353411,103.721628,22
640467,1.353411,103.721628,22
640468,1.353411,103.721628,22
640469,1.353411,103.721628,22
640470,1.353411,103.721628,22
640471,1.353411,103.721628,22
640472,1.353411,103.721628,22
640473,1.353411,103.721628,22
640474,1.353411,103.721628,22
640475,1.353411,103.721628,22
640476,1.353411,103.721628,22
640477,1.353411,103.721628,22
640478,1.353411,103.721628,22
640479,1.353411,103.721628,22
640480,1.353411,103.721628,22
640481,1.353411,103.721628,22
640482,1.353411,103.721628,22
640483,1.353411,103.721628,22
640484,1.353411,103.721628,22
640485,1.353411,103.721628,22
640486,1.353411,103.721628,22
640487,1.353411,103.721628,22
640488,1.353411,103.721628,22
640489,1.353411,103.721628,22
640490,1.353411,103.721628,22
640491,1.353411,103.721628,22
640492,1.353411,103.721628,22
640494,1.353411,103.721628,22
640495,1.353411,103.721628,22
640498,1.353411,103.721628,22
640499,1.353411,103.721628,22
640501,1.350092,103.719126,22
640502,1.350092,103.719126,22
640503,1.350092,103.719126,22
640504,1.350092,103.719126,22
640506,1.350092,103.719126,22
640507,1.350092,103.719126,22
640508,1.350092,103.719126,22
640510,1.350092,103.719126,22
640511,1.350092,103.719126,22
640513,1.350092,103.719126,22
640514,1.350092,103.719126,22
640515,1.350092,103.719126,22
640516,1.350092,103.719126,22
640517,1.350092,103.719126,22
640518,1.350092,103.719126,22
640519,1.350092,103.719126,22
640520,1.350092,103.719126,22
640521,1.350092,103.719126,22
640522,1.350092,103.719126,22
640523,1.350092,103.719126,22
640524,1.350092,103.719126,22
640525,1.350092,103.719126,22
640526,1.350092,103.719126,22
640527,1.350092,103.719126,22
640528,1.350092,103.719126,22
640529,1.350092,103.719126,22
640530,1.350092,103.719126,22
640531,1.350092,103.719126,22
640532,1.350092,103.719126,22
640533,1.350092,103.719126,22
640534,1.350092,103.719126,22
640535,1.350092,103.719126,22
640536,1.350092,103.719126,22
640537,1.350092,103.719126,22
640538,1.350092,103.719126,22
640539,1.350092,103.719126,22
640540,1.350092,103.719126,22
640541,1.350092,103.719126,22
640542,1.350092,103.719126,22
640543,1.350092,103.719126,22
640544,1.350092,103.719126,22
640545,1.350092,103.719126,22
640546,1.350092,103.719126,22
640547,1.350092,103.719126,22
640548,1.350092,103.719126,22
640549,1.350092,103.719126,22
640550,1.350092,103.719126,22
640551,1.350092,103.719126,22
640552,1.350092,103.719126,22
640553,1.350092,103.719126,22
640554,1.350092,103.719126,22
640555,1.350092,103.719126,22
640556,1.350092,103.719126,22
640557,1.350092,103.719126,22
640558,1.350092,103.719126,22
640559,1.350092,103.719126,22
640601,1.339848,103.700082,22
640602,1.339848,103.700082,22
640603,1.339848,103.700082,22
640604,1.339848,103.700082,22
640605,1.339848,103.700082,22
640606,1.339848,103.700082,22
640607,1.339848,103.700082,22
640608,1.339848,103.700082,22
640609,1.339848,103.700082,22
640610,1.339848,103.700082,22
640611,1.339848,103.700082,22
640612,1.339848,103.700082,22
640613,1.339848,103.700082,22
640617,1.339848,103.700082,22
640618,1.339848,103.700082,22
640619,1.339848,103.700082,22
640620,1.339848,103.700082,22
640621,1.339848,103.700082,22
640622,1.339848,103.700082,22
640623,1.339848,103.700082,22
640624,1.339848,103.700082,22
640625,1.339848,103.700082,22
640626,1.339848,103.700082,22
640627,1.339848,103.700082,22
640628,1.339848,103.700082,22
640629,1.339848,103.700082,22
640630,1.339848,103.700082,22
640631,1.339848,103.700082,22
640632,1.339848,103.700082,22
640633,1.339848,103.700082,22
640634,1.339848,103.700082,22
640635,1.339848,103.700082,22
640636,1.339848,103.700082,22
640637,1.339848,103.700082,22
640639,1.339848,103.700082,22
640640,1.339848,103.700082,22
640641,1.339848,103.700082,22
640642,1.339848,103.700082,22
640643,1.339848,103.700082,22
640644,1.339848,103.700082,22
640645,1.339848,103.700082,22
640646,1.339848,103.700082,22
640647,1.339848,103.700082,22
640687,1.339848,103.700082,22
640688,1.339848,103.700082,22
640689,1.339848,103.700082,22
640690,1.339848,103.700082,22
640691,1.339848,103.700082,22
640692,1.339848,103.700082,22
640693,1.339848,103.700082,22
640694,1.339848,103.700082,22
640695,1.339848,103.700082,22
640696,1.339848,103.700082,22
640701,1.342392,103.6951799,22
640702,1.342392,103.6951799,22
640703,1.342392,103.6951799,22
640704,1.342392,103.6951799,22
640705,1.342392,103.6951799,22
640706,1.342392,103.6951799,22
640707,1.342392,103.6951799,22
640708,1.342392,103.6951799,22
640709,1.342392,103.6951799,22
640710,1.342392,103.6951799,22
640711,1.342392,103.6951799,22
640712,1.342392,103.6951799,22
640713,1.342392,103.6951799,22
640714,1.342392,103.6951799,22
640715,1.342392,103.6951799,22
640716,1.342392,103.6951799,22
640717,1.342392,103.6951799,22
640718,1.342392,103.6951799,22
640719,1.342392,103.6951799,22
640720,1.342392,103.6951799,22
640721,1.342392,103.6951799,22
640722,1.342392,103.6951799,22
640723,1.342392,103.6951799,22
640724,1.342392,103.6951799,22
640725,1.342392,103.6951799,22
640726,1.342392,103.6951799,22
640727,1.342392,103.6951799,22
640728,1.342392,103.6951799,22
640729,1.342392,103.6951799,22
640730,1.342392,103.6951799,22
640731,1.342392,103.6951799,22
